Année d’obtention;Diplôme;Situation;Discipline principale agrégée;Discipline principale;Genre;Nombre de répondant;Part des femmes;Taux d’insertion;Taux d’emploi stable;Taux d’emploi cadre;Taux d’emploi à temps plein;Répartition des docteurs en emploi dans le secteur académique;Répartition des docteurs en emploi dans le public hors secteur académique;Répartition des docteurs en emploi dans la R&D privée;Répartition des docteurs en emploi dans le privé hors secteur académique et R&D;Taux d’emploi à l’étranger;1er quartile du salaire net mensuel des emplois à temps plein;Salaire net mensuel médian des emplois à temps plein;3ème quartile du salaire net mensuel des emplois à temps plein;Salaire brut annuel moyen estimé
2014;DOCTORAT;36 mois après le diplôme;Sciences et leurs interactions;Mathématiques et leurs interactions;femmes et hommes;364;28;94;65;94;98;58;13;15;14;38;2220;2493;2931;36000
2014;DOCTORAT;36 mois après le diplôme;Ensemble Sciences humaines et humanités;Sciences humaines et humanités;femmes et hommes;1195;59;90;69;86;89;44;40;4;12;28;1843;2263;2593;31944
2014;DOCTORAT;36 mois après le diplôme;Ensemble Sciences de la société;Sciences de la société;femmes et hommes;952;50;89;74;91;89;52;24;4;20;34;2054;2366;3086;33915
2014;DOCTORAT;36 mois après le diplôme;Sciences de la société;Sciences économiques et de gestion;femmes et hommes;356;49;93;75;91;92;57;21;8;14;36;2222;2569;3375;36600
2014;DOCTORAT;36 mois après le diplôme;Ensemble;Ensemble;femmes;2986;;90;63;91;91;49;22;13;16;31;2000;2281;2692;33396
2014;DOCTORAT;36 mois après le diplôme;Ensemble Sciences du vivant;Sciences du vivant;femmes;836;;90;47;93;92;62;13;12;13;36;1970;2196;2813;32000
2014;DOCTORAT;36 mois après le diplôme;Sciences humaines et humanités;Langues et littératures;femmes;203;;92;74;90;86;37;51;4;8;22;1921;2314;2593;33000
2014;DOCTORAT;36 mois après le diplôme;Sciences de la société;Sciences sociales, sociologie, démographie;femmes;121;;84;52;90;91;57;31;1;11;33;ns;ns;ns;ns
2014;DOCTORAT;36 mois après le diplôme;Ensemble Sciences et leurs interactions;Sciences et leurs interactions;hommes;2416;;92;69;95;98;45;8;28;19;36;2188;2479;2833;37752
2014;DOCTORAT;36 mois après le diplôme;Sciences et leurs interactions;Mathématiques et leurs interactions;hommes;261;;94;63;95;99;59;12;17;12;37;2211;2487;2952;36000
2014;DOCTORAT;36 mois après le diplôme;Sciences de la société;Sciences économiques et de gestion;hommes;182;;93;74;90;95;50;25;7;18;41;2263;3083;3896;43560
2014;DOCTORAT;36 mois après le diplôme;Sciences de la société;Sciences juridiques et politiques;hommes;195;;89;83;91;91;43;24;3;30;38;1763;2479;3258;35000
2014;DOCTORAT;12 mois après le diplôme;Sciences et leurs interactions;Chimie et sciences des matériaux;femmes et hommes;769;45;81;45;95;98;52;9;22;17;38;1875;2125;2323;31000
2014;DOCTORAT;12 mois après le diplôme;Sciences humaines et humanités;Langues et littératures;femmes et hommes;307;67;90;70;89;87;43;48;2;7;26;1659;1875;2408;26976
2014;DOCTORAT;12 mois après le diplôme;Ensemble Sciences de la société;Sciences de la société;femmes et hommes;952;50;86;62;91;86;53;26;3;18;35;1748;2093;2625;30000
2014;DOCTORAT;12 mois après le diplôme;Sciences de la société;Sciences juridiques et politiques;femmes et hommes;383;47;82;68;91;82;47;30;3;20;37;1707;2063;2674;30000
2014;DOCTORAT;12 mois après le diplôme;Sciences et leurs interactions;Physique;femmes;146;;85;42;95;99;51;7;18;24;43;2000;2263;2500;34000
2014;DOCTORAT;12 mois après le diplôme;Sciences du vivant;Sciences agronomiques et écologiques;femmes;117;;76;45;90;86;56;17;16;11;34;ns;ns;ns;ns
2014;DOCTORAT;12 mois après le diplôme;Sciences et leurs interactions;Chimie et sciences des matériaux;hommes;452;;81;46;94;97;53;8;23;16;38;1875;2125;2345;30492
2014;DOCTORAT;12 mois après le diplôme;Sciences du vivant;Biologie, médecine et santé;hommes;552;;87;39;94;96;68;13;8;11;40;1851;2188;3007;31920
2014;DOCTORAT;12 mois après le diplôme;Sciences humaines et humanités;Langues et littératures;hommes;104;;94;71;89;92;60;32;2;6;37;ns;ns;ns;ns
2014;DOCTORAT;12 mois après le diplôme;Sciences humaines et humanités;Philosophie et arts;hommes;92;;81;57;84;83;37;42;0;21;26;ns;ns;ns;ns
2014;DOCTORAT;12 mois après le diplôme;Sciences humaines et humanités;Sciences humaines;hommes;158;;85;64;85;93;38;39;4;19;29;1696;1875;2479;28000
2016;DOCTORAT;12 mois après le diplôme;Sciences du vivant;Sciences agronomiques et écologiques;femmes et hommes;256;56;81;40;95;97;64;13;12;11;39;1800;2000;2275;31601
2016;DOCTORAT;12 mois après le diplôme;Ensemble Sciences humaines et humanités;Sciences humaines et humanités;femmes et hommes;1499;58;87;59;90;84;43;38;4;15;27;1751;2000;2500;33054
2016;DOCTORAT;12 mois après le diplôme;Sciences humaines et humanités;Langues et littératures;femmes;242;;85;60;94;81;43;49;0;8;26;1683;2000;2400;32097
2016;DOCTORAT;12 mois après le diplôme;Sciences de la société;Sciences sociales, sociologie, démographie;femmes;148;;80;45;86;81;43;27;9;21;27;ns;ns;ns;ns
2016;DOCTORAT;12 mois après le diplôme;Sciences et leurs interactions;Physique;hommes;497;;89;46;98;98;48;8;27;17;38;2027;2250;2707;37807
2016;DOCTORAT;12 mois après le diplôme;Sciences humaines et humanités;Philosophie et arts;hommes;129;;81;59;88;79;40;39;3;18;31;ns;ns;ns;ns
2016;DOCTORAT;12 mois après le diplôme;Sciences humaines et humanités;Sciences humaines;hommes;172;;88;68;93;88;39;25;12;25;24;ns;ns;ns;ns
2016;DOCTORAT;12 mois après le diplôme;Sciences de la société;Sciences sociales, sociologie, démographie;hommes;110;;86;49;87;85;42;38;3;16;34;ns;ns;ns;ns
2016;DOCTORAT;36 mois après le diplôme;Sciences et leurs interactions;Physique;femmes et hommes;678;28;93;62;98;96;46;8;28;18;37;2280;2600;3000;42364
2016;DOCTORAT;36 mois après le diplôme;Sciences du vivant;Biologie, médecine et santé;femmes et hommes;1491;56;93;53;96;96;59;10;16;16;34;2100;2450;3317;43987
2016;DOCTORAT;36 mois après le diplôme;Sciences humaines et humanités;Langues et littératures;femmes et hommes;381;64;91;73;94;90;51;42;0;8;31;1900;2283;2648;36022
2016;DOCTORAT;36 mois après le diplôme;Sciences humaines et humanités;Sciences humaines;femmes et hommes;440;62;90;76;92;86;46;30;5;20;20;1900;2274;2700;36321
2016;DOCTORAT;36 mois après le diplôme;Sciences de la société;Sciences économiques et de gestion;femmes et hommes;417;42;93;70;97;92;58;17;5;20;35;2200;2500;3300;44375
2016;DOCTORAT;36 mois après le diplôme;Sciences et leurs interactions;Physique;femmes;181;;93;61;98;91;50;9;22;19;36;2250;2653;3000;41201
2016;DOCTORAT;36 mois après le diplôme;Sciences et leurs interactions;Chimie et sciences des matériaux;femmes;364;;89;70;95;98;35;11;30;24;30;2100;2450;2808;38919
2016;DOCTORAT;36 mois après le diplôme;Sciences du vivant;Sciences agronomiques et écologiques;femmes;144;;90;48;94;96;55;14;13;18;35;ns;ns;ns;ns
2016;DOCTORAT;36 mois après le diplôme;Sciences humaines et humanités;Philosophie et arts;femmes;126;;90;66;87;78;44;37;4;15;24;ns;ns;ns;ns
2016;DOCTORAT;36 mois après le diplôme;Ensemble Sciences et leurs interactions;Sciences et leurs interactions;hommes;2785;;95;70;98;98;40;7;35;19;33;2300;2600;3100;42874
2016;DOCTORAT;36 mois après le diplôme;Sciences et leurs interactions;Sciences de la terre et de l’univers, espace;hommes;229;;92;43;97;97;64;10;11;14;50;2008;2345;2600;36913
2016;DOCTORAT;36 mois après le diplôme;Ensemble Sciences de la société;Sciences de la société;hommes;538;;93;70;96;93;52;22;4;23;37;2000;2351;3000;42566
2016;DOCTORAT;36 mois après le diplôme;Sciences de la société;Sciences sociales, sociologie, démographie;hommes;110;;87;56;94;86;51;34;3;12;32;ns;ns;ns;ns
2014;DOCTORAT;36 mois après le diplôme;Ensemble;Ensemble;femmes et hommes;7055;44;91;66;92;94;49;18;16;17;34;2057;2375;2813;35000
2014;DOCTORAT;36 mois après le diplôme;Sciences et leurs interactions;Sciences et TIC;femmes et hommes;762;26;94;75;93;98;40;5;33;22;35;2188;2500;2893;39000
2014;DOCTORAT;36 mois après le diplôme;Sciences humaines et humanités;Sciences humaines;femmes et hommes;334;55;89;73;86;90;45;34;5;16;28;1867;2263;2832;33218
2014;DOCTORAT;36 mois après le diplôme;Sciences de la société;Sciences juridiques et politiques;femmes et hommes;383;47;89;81;92;88;43;25;3;29;32;1851;2267;2983;33000
2014;DOCTORAT;36 mois après le diplôme;Sciences humaines et humanités;Sciences humaines;femmes;176;;85;69;87;87;48;33;4;15;24;1896;2314;2750;33218
2014;DOCTORAT;36 mois après le diplôme;Sciences de la société;Sciences économiques et de gestion;femmes;174;;92;75;93;89;64;16;9;11;31;2215;2468;2880;35000
2014;DOCTORAT;36 mois après le diplôme;Sciences de la société;Sciences juridiques et politiques;femmes;188;;88;80;92;85;44;25;3;28;26;1875;2242;2625;31680
2014;DOCTORAT;36 mois après le diplôme;Sciences et leurs interactions;Sciences de la terre et de l’univers, espace;hommes;175;;90;53;94;97;56;16;11;17;45;1995;2229;2571;31944
2014;DOCTORAT;36 mois après le diplôme;Ensemble Sciences du vivant;Sciences du vivant;hommes;660;;90;52;95;97;64;12;12;12;37;2063;2438;3400;36242
2014;DOCTORAT;36 mois après le diplôme;Sciences du vivant;Sciences agronomiques et écologiques;hommes;108;;84;63;94;98;54;18;15;13;31;ns;ns;ns;ns
2014;DOCTORAT;36 mois après le diplôme;Sciences humaines et humanités;Histoire, géographie;hommes;170;;92;70;84;96;43;45;2;10;29;1913;2281;2674;32208
2014;DOCTORAT;36 mois après le diplôme;Sciences de la société;Sciences sociales, sociologie, démographie;hommes;92;;86;67;86;83;58;25;2;15;38;ns;ns;ns;ns
2014;DOCTORAT;12 mois après le diplôme;Sciences et leurs interactions;Mathématiques et leurs interactions;femmes et hommes;364;28;92;47;96;97;62;12;13;13;45;2054;2263;2569;33396
2014;DOCTORAT;12 mois après le diplôme;Sciences et leurs interactions;Physique;femmes et hommes;543;26;85;44;94;98;51;9;18;22;39;1998;2250;2500;33506
2014;DOCTORAT;12 mois après le diplôme;Sciences et leurs interactions;Sciences de la terre et de l’univers, espace;femmes et hommes;287;42;79;39;95;97;56;17;8;19;47;1748;2057;2263;30492
